Year,State,Proportion
2020,NSW,4.68%
2021,NSW,5.51%
2022,NSW,6.72%
2023,NSW,6.70%
2024,NSW,6.58%
2020,VIC,4.85%
2021,VIC,5.77%
2022,VIC,7.01%
2023,VIC,6.83%
2024,VIC,6.87%
2020,QLD,4.99%
2021,QLD,5.81%
2022,QLD,6.84%
2023,QLD,6.81%
2024,QLD,6.80%
2020,SA,5.26%
2021,SA,5.96%
2022,SA,7.19%
2023,SA,7.28%
2024,SA,7.09%
2020,WA,4.36%
2021,WA,5.09%
2022,WA,6.03%
2023,WA,6.02%
2024,WA,5.94%
2020,NT,4.77%
2021,NT,5.61%
2022,NT,6.89%
2023,NT,6.80%
2024,NT,6.19%
2020,TAS,6.06%
2021,TAS,6.68%
2022,TAS,8.12%
2023,TAS,7.90%
2024,TAS,7.84%
2020,ACT,4.07%
2021,ACT,4.78%
2022,ACT,6.07%
2023,ACT,5.86%
2024,ACT,6.07%
